261930,, 19.26,, 1011.51,, 28  ;;--;;  261930,, 19.26,, 1011.51,, 28
261932,, 19.43,, 1011.72,, 28  ;;--;;  261932,, 19.43,, 1011.72,, 28
261934,, 19.69,, 1012.17,, 28  ;;--;;  261934,, 19.69,, 1012.17,, 28
261936,, 19.63,, 1012.11,, 29  ;;--;;  261936,, 19.63,, 1012.11,, 29
261938,, 19.57,, 1012.03,, 28  ;;--;;  261938,, 19.57,, 1012.03,, 28
261940,, 19.55,, 1011.99,, 28  ;;--;;  261940,, 19.55,, 1011.99,, 28
261942,, 19.47,, 1012.06,, 28  ;;--;;  261942,, 19.47,, 1012.06,, 28
261945,, 19.38,, 1011.90,, 28  ;;--;;  261945,, 19.38,, 1011.90,, 28
261947,, 19.01,, 1011.17,, 28  ;;--;;  261947,, 19.01,, 1011.17,, 28
261949,, 18.89,, 1011.12,, 28  ;;--;;  261949,, 18.89,, 1011.12,, 28
261951,, 18.87,, 1011.07,, 28  ;;--;;  261951,, 18.87,, 1011.07,, 28
261953,, 18.60,, 1010.74,, 28  ;;--;;  261953,, 18.60,, 1010.74,, 28
261955,, 18.92,, 1011.28,, 28  ;;--;;  261955,, 18.92,, 1011.28,, 28
261957,, 18.98,, 1011.37,, 28  ;;--;;  261957,, 18.98,, 1011.37,, 28
261959,, 19.12,, 1011.55,, 28  ;;--;;  261959,, 19.12,, 1011.55,, 28
261961,, 18.92,, 1011.21,, 28  ;;--;;  261961,, 18.92,, 1011.21,, 28
261963,, 18.93,, 1011.17,, 28  ;;--;;  261963,, 18.93,, 1011.17,, 28
261966,, 19.14,, 1011.58,, 28  ;;--;;  261966,, 19.14,, 1011.58,, 28
261968,, 18.93,, 1011.22,, 30  ;;--;;  261968,, 18.93,, 1011.22,, 30
261970,, 18.88,, 1011.13,, 30  ;;--;;  261970,, 18.88,, 1011.13,, 30
261972,, 18.64,, 1010.73,, 29  ;;--;;  261972,, 18.64,, 1010.73,, 29
261974,, 18.22,, 1010.05,, 29  ;;--;;  261974,, 18.22,, 1010.05,, 29
261976,, 18.13,, 1009.90,, 28  ;;--;;  261976,, 18.13,, 1009.90,, 28
261978,, 18.38,, 1010.35,, 28  ;;--;;  261978,, 18.38,, 1010.35,, 28
261980,, 19.09,, 1011.45,, 28  ;;--;;  261980,, 19.09,, 1011.45,, 28
261982,, 18.79,, 1010.92,, 29  ;;--;;  261982,, 18.79,, 1010.92,, 29
261984,, 18.68,, 1010.73,, 28  ;;--;;  261984,, 18.68,, 1010.73,, 28
261987,, 19.27,, 1011.70,, 28  ;;--;;  261987,, 19.27,, 1011.70,, 28
261989,, 19.45,, 1012.10,, 28  ;;--;;  261989,, 19.45,, 1012.10,, 28
261991,, 19.02,, 1011.49,, 28  ;;--;;  261991,, 19.02,, 1011.49,, 28
261993,, 19.16,, 1011.71,, 28  ;;--;;  261993,, 19.16,, 1011.71,, 28
261995,, 19.35,, 1012.04,, 28  ;;--;;  261995,, 19.35,, 1012.04,, 28
261997,, 18.89,, 1011.23,, 28  ;;--;;  261997,, 18.89,, 1011.23,, 28
261999,, 18.76,, 1011.07,, 28  ;;--;;  261999,, 18.76,, 1011.07,, 28
262001,, 18.86,, 1011.34,, 28  ;;--;;  262001,, 18.86,, 1011.34,, 28
262003,, 19.05,, 1011.66,, 28  ;;--;;  262003,, 19.05,, 1011.66,, 28
262006,, 18.37,, 1010.53,, 28  ;;--;;  262006,, 18.37,, 1010.53,, 28
262008,, 19.20,, 1011.93,, 29  ;;--;;  262008,, 19.20,, 1011.93,, 29
262010,, 19.10,, 1011.73,, 29  ;;--;;  262010,, 19.10,, 1011.73,, 29
262012,, 19.11,, 1011.78,, 30  ;;--;;  262012,, 19.11,, 1011.78,, 30
262014,, 19.21,, 1011.92,, 29  ;;--;;  262014,, 19.21,, 1011.92,, 29
262016,, 19.34,, 1012.08,, 30  ;;--;;  262016,, 19.34,, 1012.08,, 30
262018,, 19.12,, 1011.71,, 30  ;;--;;  262018,, 19.12,, 1011.71,, 30
262020,, 19.51,, 1012.39,, 30  ;;--;;  262020,, 19.51,, 1012.39,, 30
262022,, 19.62,, 1012.37,, 30  ;;--;;  262022,, 19.62,, 1012.37,, 30
262024,, 19.66,, 1012.43,, 29  ;;--;;  262024,, 19.66,, 1012.43,, 29
262027,, 19.66,, 1012.34,, 29  ;;--;;  262027,, 19.66,, 1012.34,, 29
262029,, 19.76,, 1012.38,, 29  ;;--;;  262029,, 19.76,, 1012.38,, 29
262031,, 19.75,, 1012.33,, 29  ;;--;;  262031,, 19.75,, 1012.33,, 29
262033,, 19.86,, 1012.35,, 28  ;;--;;  262033,, 19.86,, 1012.35,, 28
262035,, 19.92,, 1012.38,, 28  ;;--;;  262035,, 19.92,, 1012.38,, 28
262037,, 19.98,, 1012.36,, 28  ;;--;;  262037,, 19.98,, 1012.36,, 28
262039,, 20.04,, 1012.41,, 28  ;;--;;  262039,, 20.04,, 1012.41,, 28
262041,, 20.06,, 1012.37,, 28  ;;--;;  262041,, 20.06,, 1012.37,, 28
262043,, 20.09,, 1012.34,, 28  ;;--;;  262043,, 20.09,, 1012.34,, 28
262046,, 20.13,, 1012.40,, 28  ;;--;;  262046,, 20.13,, 1012.40,, 28
262048,, 20.16,, 1012.39,, 28  ;;--;;  262048,, 20.16,, 1012.39,, 28
262050,, 20.20,, 1012.36,, 28  ;;--;;  262050,, 20.20,, 1012.36,, 28
262052,, 20.28,, 1012.40,, 28  ;;--;;  262052,, 20.28,, 1012.40,, 28
262054,, 20.35,, 1012.44,, 28  ;;--;;  262054,, 20.35,, 1012.44,, 28
262056,, 20.39,, 1012.46,, 28  ;;--;;  262056,, 20.39,, 1012.46,, 28
262058,, 20.40,, 1012.41,, 28  ;;--;;  262058,, 20.40,, 1012.41,, 28
262060,, 20.45,, 1012.49,, 28  ;;--;;  262060,, 20.45,, 1012.49,, 28
262062,, 20.53,, 1012.44,, 29  ;;--;;  262062,, 20.53,, 1012.44,, 29
262064,, 20.59,, 1012.46,, 30  ;;--;;  262064,, 20.59,, 1012.46,, 30
262067,, 20.57,, 1012.42,, 30  ;;--;;  262067,, 20.57,, 1012.42,, 30
262069,, 20.65,, 1012.45,, 30  ;;--;;  262069,, 20.65,, 1012.45,, 30
262071,, 20.70,, 1012.36,, 29  ;;--;;  262071,, 20.70,, 1012.36,, 29
262073,, 20.68,, 1012.27,, 29  ;;--;;  262073,, 20.68,, 1012.27,, 29
262075,, 20.72,, 1012.33,, 29  ;;--;;  262075,, 20.72,, 1012.33,, 29
262077,, 20.74,, 1012.34,, 29  ;;--;;  262077,, 20.74,, 1012.34,, 29
262079,, 20.85,, 1012.45,, 29  ;;--;;  262079,, 20.85,, 1012.45,, 29
262081,, 20.85,, 1012.44,, 29  ;;--;;  262081,, 20.85,, 1012.44,, 29
262083,, 20.86,, 1012.46,, 28  ;;--;;  262083,, 20.86,, 1012.46,, 28
262086,, 20.84,, 1012.42,, 28  ;;--;;  262086,, 20.84,, 1012.42,, 28
262088,, 20.91,, 1012.35,, 28  ;;--;;  262088,, 20.91,, 1012.35,, 28
262090,, 20.97,, 1012.45,, 28  ;;--;;  262090,, 20.97,, 1012.45,, 28
262092,, 20.98,, 1012.42,, 27  ;;--;;  262092,, 20.98,, 1012.42,, 27
262094,, 21.04,, 1012.42,, 27  ;;--;;  262094,, 21.04,, 1012.42,, 27
262096,, 21.06,, 1012.41,, 27  ;;--;;  262096,, 21.06,, 1012.41,, 27
262098,, 21.10,, 1012.40,, 27  ;;--;;  262098,, 21.10,, 1012.40,, 27
262100,, 21.14,, 1012.39,, 27  ;;--;;  262100,, 21.14,, 1012.39,, 27
262102,, 21.18,, 1012.38,, 28  ;;--;;  262102,, 21.18,, 1012.38,, 28
262104,, 21.19,, 1012.37,, 28  ;;--;;  262104,, 21.19,, 1012.37,, 28
262107,, 21.22,, 1012.33,, 28  ;;--;;  262107,, 21.22,, 1012.33,, 28
262109,, 21.23,, 1012.31,, 28  ;;--;;  262109,, 21.23,, 1012.31,, 28
262111,, 21.31,, 1012.35,, 28  ;;--;;  262111,, 21.31,, 1012.35,, 28
262113,, 21.34,, 1012.38,, 28  ;;--;;  262113,, 21.34,, 1012.38,, 28
262115,, 21.40,, 1012.35,, 28  ;;--;;  262115,, 21.40,, 1012.35,, 28
262117,, 21.44,, 1012.32,, 28  ;;--;;  262117,, 21.44,, 1012.32,, 28
262119,, 21.55,, 1012.40,, 28  ;;--;;  262119,, 21.55,, 1012.40,, 28
262121,, 21.55,, 1012.35,, 28  ;;--;;  262121,, 21.55,, 1012.35,, 28
262123,, 21.54,, 1012.33,, 27  ;;--;;  262123,, 21.54,, 1012.33,, 27
262125,, 21.57,, 1012.27,, 27  ;;--;;  262125,, 21.57,, 1012.27,, 27
262128,, 21.60,, 1012.20,, 27  ;;--;;  262128,, 21.60,, 1012.20,, 27
262130,, 21.59,, 1012.18,, 27  ;;--;;  262130,, 21.59,, 1012.18,, 27
262132,, 21.75,, 1012.32,, 27  ;;--;;  262132,, 21.75,, 1012.32,, 27
262134,, 21.73,, 1012.33,, 27  ;;--;;  262134,, 21.73,, 1012.33,, 27
262136,, 21.71,, 1012.32,, 27  ;;--;;  262136,, 21.71,, 1012.32,, 27
262138,, 21.73,, 1012.28,, 27  ;;--;;  262138,, 21.73,, 1012.28,, 27
262140,, 21.68,, 1012.13,, 27  ;;--;;  262140,, 21.68,, 1012.13,, 27
262142,, 21.67,, 1012.09,, 26  ;;--;;  262142,, 21.67,, 1012.09,, 26
262144,, 21.71,, 1012.09,, 26  ;;--;;  262144,, 21.71,, 1012.09,, 26
262147,, 21.67,, 1012.01,, 26  ;;--;;  262147,, 21.67,, 1012.01,, 26
262149,, 21.59,, 1011.83,, 26  ;;--;;  262149,, 21.59,, 1011.83,, 26
262151,, 21.62,, 1011.87,, 26  ;;--;;  262151,, 21.62,, 1011.87,, 26
262153,, 21.74,, 1011.96,, 26  ;;--;;  262153,, 21.74,, 1011.96,, 26
262155,, 21.75,, 1011.92,, 27  ;;--;;  262155,, 21.75,, 1011.92,, 27
262157,, 21.88,, 1012.14,, 28  ;;--;;  262157,, 21.88,, 1012.14,, 28
262159,, 21.92,, 1012.16,, 28  ;;--;;  262159,, 21.92,, 1012.16,, 28
262161,, 21.99,, 1012.24,, 27  ;;--;;  262161,, 21.99,, 1012.24,, 27
262163,, 22.00,, 1012.13,, 27  ;;--;;  262163,, 22.00,, 1012.13,, 27
262165,, 22.04,, 1012.16,, 26  ;;--;;  262165,, 22.04,, 1012.16,, 26
262168,, 21.90,, 1012.00,, 25  ;;--;;  262168,, 21.90,, 1012.00,, 25
262170,, 21.81,, 1011.88,, 25  ;;--;;  262170,, 21.81,, 1011.88,, 25
262172,, 21.81,, 1011.99,, 25  ;;--;;  262172,, 21.81,, 1011.99,, 25
262174,, 21.82,, 1011.98,, 24  ;;--;;  262174,, 21.82,, 1011.98,, 24
262176,, 21.68,, 1011.69,, 25  ;;--;;  262176,, 21.68,, 1011.69,, 25
262178,, 21.77,, 1011.79,, 25  ;;--;;  262178,, 21.77,, 1011.79,, 25
262180,, 21.73,, 1011.73,, 25  ;;--;;  262180,, 21.73,, 1011.73,, 25
262182,, 21.81,, 1011.88,, 25  ;;--;;  262182,, 21.81,, 1011.88,, 25
262184,, 21.70,, 1011.71,, 25  ;;--;;  262184,, 21.70,, 1011.71,, 25
262186,, 21.59,, 1011.68,, 25  ;;--;;  262186,, 21.59,, 1011.68,, 25
262189,, 21.80,, 1012.03,, 25  ;;--;;  262189,, 21.80,, 1012.03,, 25
262191,, 21.71,, 1011.88,, 25  ;;--;;  262191,, 21.71,, 1011.88,, 25
262193,, 21.77,, 1011.87,, 25  ;;--;;  262193,, 21.77,, 1011.87,, 25
262195,, 21.80,, 1011.91,, 25  ;;--;;  262195,, 21.80,, 1011.91,, 25
262197,, 21.56,, 1011.53,, 25  ;;--;;  262197,, 21.56,, 1011.53,, 25
262199,, 21.47,, 1011.35,, 25  ;;--;;  262199,, 21.47,, 1011.35,, 25
262201,, 21.62,, 1011.56,, 25  ;;--;;  262201,, 21.62,, 1011.56,, 25
262203,, 21.56,, 1011.42,, 25  ;;--;;  262203,, 21.56,, 1011.42,, 25
262205,, 21.61,, 1011.44,, 26  ;;--;;  262205,, 21.61,, 1011.44,, 26
262208,, 21.60,, 1011.46,, 26  ;;--;;  262208,, 21.60,, 1011.46,, 26
262210,, 21.87,, 1011.95,, 26  ;;--;;  262210,, 21.87,, 1011.95,, 26
262212,, 22.05,, 1012.19,, 26  ;;--;;  262212,, 22.05,, 1012.19,, 26
262214,, 21.71,, 1011.73,, 26  ;;--;;  262214,, 21.71,, 1011.73,, 26
262216,, 21.64,, 1011.64,, 26  ;;--;;  262216,, 21.64,, 1011.64,, 26
262218,, 21.67,, 1011.73,, 26  ;;--;;  262218,, 21.67,, 1011.73,, 26
262220,, 21.23,, 1011.17,, 26  ;;--;;  262220,, 21.23,, 1011.17,, 26
262222,, 21.31,, 1011.38,, 25  ;;--;;  262222,, 21.31,, 1011.38,, 25
262224,, 21.29,, 1011.38,, 25  ;;--;;  262224,, 21.29,, 1011.38,, 25
262227,, 21.33,, 1011.49,, 25  ;;--;;  262227,, 21.33,, 1011.49,, 25
262229,, 21.34,, 1011.76,, 25  ;;--;;  262229,, 21.34,, 1011.76,, 25
262231,, 21.34,, 1011.78,, 26  ;;--;;  262231,, 21.34,, 1011.78,, 26
262233,, 21.16,, 1011.49,, 26  ;;--;;  262233,, 21.16,, 1011.49,, 26
262235,, 21.39,, 1011.69,, 26  ;;--;;  262235,, 21.39,, 1011.69,, 26
262237,, 21.44,, 1011.76,, 26  ;;--;;  262237,, 21.44,, 1011.76,, 26
262239,, 21.33,, 1011.57,, 26  ;;--;;  262239,, 21.33,, 1011.57,, 26
262241,, 21.48,, 1011.74,, 26  ;;--;;  262241,, 21.48,, 1011.74,, 26
262243,, 21.51,, 1011.77,, 26  ;;--;;  262243,, 21.51,, 1011.77,, 26
262245,, 21.57,, 1011.80,, 25  ;;--;;  262245,, 21.57,, 1011.80,, 25
262248,, 21.61,, 1011.82,, 25  ;;--;;  262248,, 21.61,, 1011.82,, 25
262250,, 21.78,, 1011.97,, 26  ;;--;;  262250,, 21.78,, 1011.97,, 26
262252,, 21.80,, 1011.89,, 26  ;;--;;  262252,, 21.80,, 1011.89,, 26
262254,, 21.90,, 1011.92,, 25  ;;--;;  262254,, 21.90,, 1011.92,, 25
262256,, 22.09,, 1012.23,, 25  ;;--;;  262256,, 22.09,, 1012.23,, 25
262258,, 21.77,, 1011.69,, 24  ;;--;;  262258,, 21.77,, 1011.69,, 24
262260,, 22.02,, 1012.10,, 24  ;;--;;  262260,, 22.02,, 1012.10,, 24
262262,, 22.00,, 1011.99,, 24  ;;--;;  262262,, 22.00,, 1011.99,, 24
262264,, 22.01,, 1011.99,, 24  ;;--;;  262264,, 22.01,, 1011.99,, 24
262266,, 22.05,, 1011.97,, 25  ;;--;;  262266,, 22.05,, 1011.97,, 25
262269,, 22.00,, 1011.82,, 26  ;;--;;  262269,, 22.00,, 1011.82,, 26
262271,, 22.12,, 1011.99,, 25  ;;--;;  262271,, 22.12,, 1011.99,, 25
262273,, 22.34,, 1012.27,, 26  ;;--;;  262273,, 22.34,, 1012.27,, 26
262275,, 22.29,, 1012.22,, 24  ;;--;;  262275,, 22.29,, 1012.22,, 24
262277,, 22.19,, 1012.04,, 24  ;;--;;  262277,, 22.19,, 1012.04,, 24
262279,, 22.22,, 1012.19,, 25  ;;--;;  262279,, 22.22,, 1012.19,, 25
262281,, 22.30,, 1012.26,, 26  ;;--;;  262281,, 22.30,, 1012.26,, 26
262283,, 22.09,, 1011.88,, 26  ;;--;;  262283,, 22.09,, 1011.88,, 26
262285,, 22.14,, 1011.87,, 27  ;;--;;  262285,, 22.14,, 1011.87,, 27
262288,, 22.27,, 1012.02,, 28  ;;--;;  262288,, 22.27,, 1012.02,, 28
262290,, 22.27,, 1011.95,, 26  ;;--;;  262290,, 22.27,, 1011.95,, 26
262292,, 22.40,, 1012.22,, 24  ;;--;;  262292,, 22.40,, 1012.22,, 24
262294,, 22.22,, 1012.04,, 24  ;;--;;  262294,, 22.22,, 1012.04,, 24
262296,, 22.26,, 1012.19,, 24  ;;--;;  262296,, 22.26,, 1012.19,, 24
262298,, 22.30,, 1012.21,, 25  ;;--;;  262298,, 22.30,, 1012.21,, 25
262300,, 22.37,, 1012.20,, 25  ;;--;;  262300,, 22.37,, 1012.20,, 25
262302,, 22.32,, 1012.23,, 25  ;;--;;  262302,, 22.32,, 1012.23,, 25
262304,, 22.30,, 1012.24,, 25  ;;--;;  262304,, 22.30,, 1012.24,, 25
262306,, 22.41,, 1012.24,, 25  ;;--;;  262306,, 22.41,, 1012.24,, 25
262309,, 22.41,, 1012.17,, 27  ;;--;;  262309,, 22.41,, 1012.17,, 27
262311,, 22.44,, 1012.00,, 27  ;;--;;  262311,, 22.44,, 1012.00,, 27
262313,, 22.64,, 1012.27,, 26  ;;--;;  262313,, 22.64,, 1012.27,, 26
262315,, 22.69,, 1012.32,, 25  ;;--;;  262315,, 22.69,, 1012.32,, 25
262317,, 22.80,, 1012.43,, 25  ;;--;;  262317,, 22.80,, 1012.43,, 25
262319,, 22.84,, 1012.45,, 25  ;;--;;  262319,, 22.84,, 1012.45,, 25
262321,, 22.81,, 1012.52,, 24  ;;--;;  262321,, 22.81,, 1012.52,, 24
262323,, 22.68,, 1012.17,, 24  ;;--;;  262323,, 22.68,, 1012.17,, 24
262325,, 22.70,, 1012.14,, 24  ;;--;;  262325,, 22.70,, 1012.14,, 24
262327,, 22.73,, 1012.13,, 23  ;;--;;  262327,, 22.73,, 1012.13,, 23
262330,, 22.46,, 1011.62,, 23  ;;--;;  262330,, 22.46,, 1011.62,, 23
262332,, 22.46,, 1011.50,, 23  ;;--;;  262332,, 22.46,, 1011.50,, 23
262334,, 22.48,, 1011.50,, 23  ;;--;;  262334,, 22.48,, 1011.50,, 23
262336,, 22.62,, 1011.72,, 24  ;;--;;  262336,, 22.62,, 1011.72,, 24
262338,, 22.85,, 1012.08,, 24  ;;--;;  262338,, 22.85,, 1012.08,, 24
262340,, 22.56,, 1011.53,, 24  ;;--;;  262340,, 22.56,, 1011.53,, 24
262342,, 22.33,, 1011.14,, 24  ;;--;;  262342,, 22.33,, 1011.14,, 24
262344,, 22.69,, 1011.85,, 24  ;;--;;  262344,, 22.69,, 1011.85,, 24
262346,, 22.63,, 1011.70,, 24  ;;--;;  262346,, 22.63,, 1011.70,, 24
262349,, 22.75,, 1011.74,, 24  ;;--;;  262349,, 22.75,, 1011.74,, 24
262351,, 22.80,, 1011.94,, 24  ;;--;;  262351,, 22.80,, 1011.94,, 24
262353,, 22.78,, 1011.90,, 23  ;;--;;  262353,, 22.78,, 1011.90,, 23
262355,, 22.53,, 1011.57,, 24  ;;--;;  262355,, 22.53,, 1011.57,, 24
262357,, 22.69,, 1011.90,, 24  ;;--;;  262357,, 22.69,, 1011.90,, 24
262359,, 22.84,, 1012.01,, 24  ;;--;;  262359,, 22.84,, 1012.01,, 24
262361,, 22.83,, 1012.08,, 24  ;;--;;  262361,, 22.83,, 1012.08,, 24
262363,, 22.78,, 1011.96,, 25  ;;--;;  262363,, 22.78,, 1011.96,, 25
262365,, 22.81,, 1012.14,, 26  ;;--;;  262365,, 22.81,, 1012.14,, 26
262367,, 22.59,, 1011.96,, 24  ;;--;;  262367,, 22.59,, 1011.96,, 24
262370,, 22.53,, 1011.82,, 24  ;;--;;  262370,, 22.53,, 1011.82,, 24
262372,, 22.69,, 1011.99,, 24  ;;--;;  262372,, 22.69,, 1011.99,, 24
262374,, 22.53,, 1011.68,, 25  ;;--;;  262374,, 22.53,, 1011.68,, 25
262376,, 22.58,, 1011.60,, 26  ;;--;;  262376,, 22.58,, 1011.60,, 26
262378,, 22.59,, 1011.62,, 25  ;;--;;  262378,, 22.59,, 1011.62,, 25
262380,, 22.67,, 1011.70,, 24  ;;--;;  262380,, 22.67,, 1011.70,, 24
262382,, 22.60,, 1011.61,, 24  ;;--;;  262382,, 22.60,, 1011.61,, 24
262384,, 22.50,, 1011.33,, 23  ;;--;;  262384,, 22.50,, 1011.33,, 23
262386,, 22.88,, 1011.95,, 23  ;;--;;  262386,, 22.88,, 1011.95,, 23
262388,, 23.09,, 1012.28,, 23  ;;--;;  262388,, 23.09,, 1012.28,, 23
262391,, 23.13,, 1012.42,, 23  ;;--;;  262391,, 23.13,, 1012.42,, 23
262393,, 23.17,, 1012.39,, 23  ;;--;;  262393,, 23.17,, 1012.39,, 23
262395,, 23.19,, 1012.35,, 23  ;;--;;  262395,, 23.19,, 1012.35,, 23
262397,, 23.20,, 1012.43,, 23  ;;--;;  262397,, 23.20,, 1012.43,, 23
262399,, 23.18,, 1012.46,, 24  ;;--;;  262399,, 23.18,, 1012.46,, 24
262401,, 23.23,, 1012.49,, 24  ;;--;;  262401,, 23.23,, 1012.49,, 24
262403,, 23.23,, 1012.40,, 25  ;;--;;  262403,, 23.23,, 1012.40,, 25
262405,, 23.24,, 1012.41,, 25  ;;--;;  262405,, 23.24,, 1012.41,, 25
262407,, 23.20,, 1012.42,, 25  ;;--;;  262407,, 23.20,, 1012.42,, 25
262410,, 23.24,, 1012.42,, 26  ;;--;;  262410,, 23.24,, 1012.42,, 26
262412,, 23.30,, 1012.47,, 25  ;;--;;  262412,, 23.30,, 1012.47,, 25
262414,, 23.24,, 1012.43,, 25  ;;--;;  262414,, 23.24,, 1012.43,, 25
262416,, 23.28,, 1012.46,, 25  ;;--;;  262416,, 23.28,, 1012.46,, 25
262418,, 23.32,, 1012.46,, 26  ;;--;;  262418,, 23.32,, 1012.46,, 26
262420,, 23.34,, 1012.43,, 25  ;;--;;  262420,, 23.34,, 1012.43,, 25
262422,, 23.38,, 1012.47,, 26  ;;--;;  262422,, 23.38,, 1012.47,, 26
262424,, 23.42,, 1012.47,, 26  ;;--;;  262424,, 23.42,, 1012.47,, 26
262426,, 22.96,, 1011.68,, 28  ;;--;;  262426,, 22.96,, 1011.68,, 28
262429,, 22.95,, 1011.77,, 32  ;;--;;  262429,, 22.95,, 1011.77,, 32
262431,, 23.36,, 1012.42,, 27  ;;--;;  262431,, 23.36,, 1012.42,, 27
262433,, 23.41,, 1012.44,, 26  ;;--;;  262433,, 23.41,, 1012.44,, 26
262435,, 23.47,, 1012.55,, 25  ;;--;;  262435,, 23.47,, 1012.55,, 25
262437,, 23.44,, 1012.51,, 25  ;;--;;  262437,, 23.44,, 1012.51,, 25
262439,, 23.48,, 1012.47,, 25  ;;--;;  262439,, 23.48,, 1012.47,, 25
262441,, 23.53,, 1012.60,, 25  ;;--;;  262441,, 23.53,, 1012.60,, 25
262443,, 23.54,, 1012.56,, 25  ;;--;;  262443,, 23.54,, 1012.56,, 25
262445,, 23.64,, 1012.66,, 25  ;;--;;  262445,, 23.64,, 1012.66,, 25
262447,, 23.67,, 1012.63,, 25  ;;--;;  262447,, 23.67,, 1012.63,, 25
262450,, 23.69,, 1012.61,, 25  ;;--;;  262450,, 23.69,, 1012.61,, 25
262452,, 23.70,, 1012.55,, 25  ;;--;;  262452,, 23.70,, 1012.55,, 25
262454,, 23.75,, 1012.57,, 24  ;;--;;  262454,, 23.75,, 1012.57,, 24
262456,, 23.73,, 1012.53,, 26  ;;--;;  262456,, 23.73,, 1012.53,, 26
262458,, 23.71,, 1012.56,, 25  ;;--;;  262458,, 23.71,, 1012.56,, 25
262460,, 23.71,, 1012.53,, 25  ;;--;;  262460,, 23.71,, 1012.53,, 25
262462,, 23.76,, 1012.56,, 24  ;;--;;  262462,, 23.76,, 1012.56,, 24
262464,, 23.80,, 1012.58,, 24  ;;--;;  262464,, 23.80,, 1012.58,, 24
262466,, 23.82,, 1012.59,, 24  ;;--;;  262466,, 23.82,, 1012.59,, 24
262468,, 23.77,, 1012.51,, 24  ;;--;;  262468,, 23.77,, 1012.51,, 24
262471,, 23.77,, 1012.53,, 24  ;;--;;  262471,, 23.77,, 1012.53,, 24
262473,, 23.74,, 1012.39,, 24  ;;--;;  262473,, 23.74,, 1012.39,, 24
262475,, 23.80,, 1012.55,, 24  ;;--;;  262475,, 23.80,, 1012.55,, 24
262477,, 23.84,, 1012.52,, 24  ;;--;;  262477,, 23.84,, 1012.52,, 24
262479,, 23.81,, 1012.41,, 24  ;;--;;  262479,, 23.81,, 1012.41,, 24
262481,, 23.86,, 1012.46,, 23  ;;--;;  262481,, 23.86,, 1012.46,, 23
262483,, 23.89,, 1012.43,, 23  ;;--;;  262483,, 23.89,, 1012.43,, 23
262485,, 23.88,, 1012.44,, 23  ;;--;;  262485,, 23.88,, 1012.44,, 23
262487,, 24.00,, 1012.62,, 23  ;;--;;  262487,, 24.00,, 1012.62,, 23
262490,, 23.96,, 1012.52,, 23  ;;--;;  262490,, 23.96,, 1012.52,, 23
262492,, 23.96,, 1012.54,, 23  ;;--;;  262492,, 23.96,, 1012.54,, 23
262494,, 23.99,, 1012.48,, 23  ;;--;;  262494,, 23.99,, 1012.48,, 23
262496,, 24.07,, 1012.60,, 23  ;;--;;  262496,, 24.07,, 1012.60,, 23
262498,, 24.05,, 1012.62,, 22  ;;--;;  262498,, 24.05,, 1012.62,, 22
262500,, 23.99,, 1012.52,, 22  ;;--;;  262500,, 23.99,, 1012.52,, 22
262502,, 23.99,, 1012.53,, 22  ;;--;;  262502,, 23.99,, 1012.53,, 22
262504,, 24.04,, 1012.45,, 22  ;;--;;  262504,, 24.04,, 1012.45,, 22
262506,, 24.05,, 1012.42,, 22  ;;--;;  262506,, 24.05,, 1012.42,, 22
262508,, 24.05,, 1012.51,, 22  ;;--;;  262508,, 24.05,, 1012.51,, 22
262511,, 24.13,, 1012.51,, 22  ;;--;;  262511,, 24.13,, 1012.51,, 22
262513,, 24.09,, 1012.56,, 22  ;;--;;  262513,, 24.09,, 1012.56,, 22
262515,, 24.07,, 1012.54,, 22  ;;--;;  262515,, 24.07,, 1012.54,, 22
262517,, 24.06,, 1012.59,, 22  ;;--;;  262517,, 24.06,, 1012.59,, 22
262519,, 24.06,, 1012.59,, 22  ;;--;;  262519,, 24.06,, 1012.59,, 22
262521,, 24.05,, 1012.58,, 22  ;;--;;  262521,, 24.05,, 1012.58,, 22
262523,, 24.04,, 1012.49,, 22  ;;--;;  262523,, 24.04,, 1012.49,, 22
262525,, 24.00,, 1012.49,, 22  ;;--;;  262525,, 24.00,, 1012.49,, 22
262527,, 24.00,, 1012.46,, 22  ;;--;;  262527,, 24.00,, 1012.46,, 22
262530,, 23.96,, 1012.37,, 22  ;;--;;  262530,, 23.96,, 1012.37,, 22
262532,, 24.01,, 1012.40,, 22  ;;--;;  262532,, 24.01,, 1012.40,, 22
262534,, 24.06,, 1012.55,, 22  ;;--;;  262534,, 24.06,, 1012.55,, 22
262536,, 24.01,, 1012.57,, 22  ;;--;;  262536,, 24.01,, 1012.57,, 22
262538,, 23.94,, 1012.46,, 22  ;;--;;  262538,, 23.94,, 1012.46,, 22
262540,, 23.93,, 1012.54,, 22  ;;--;;  262540,, 23.93,, 1012.54,, 22
262542,, 23.81,, 1012.48,, 22  ;;--;;  262542,, 23.81,, 1012.48,, 22
262544,, 23.75,, 1012.45,, 22  ;;--;;  262544,, 23.75,, 1012.45,, 22
262546,, 23.81,, 1012.46,, 22  ;;--;;  262546,, 23.81,, 1012.46,, 22
262549,, 23.83,, 1012.47,, 23  ;;--;;  262549,, 23.83,, 1012.47,, 23
262551,, 23.89,, 1012.55,, 23  ;;--;;  262551,, 23.89,, 1012.55,, 23
262553,, 23.92,, 1012.55,, 23  ;;--;;  262553,, 23.92,, 1012.55,, 23
